Enlarged Cardiomediastinum,Cardiomegaly,Lung Lesion,Airspace Opacity,Edema,Consolidation,Atelectasis,Pneumothorax,Pleural Effusion,Support Devices
0.7678571428571429,0.855072463768116,1.0,0.36585365853658536,0.6444444444444445,0.8378378378378378,0.4177215189873418,0.0,0.4307692307692308,0.4380952380952381
0.8380952380952381,0.9253731343283582,1.0,0.35398230088495575,0.5681818181818182,0.7948717948717948,0.47058823529411764,0.14285714285714285,0.375,0.4793388429752066
0.7614678899082569,0.8412698412698413,,0.4065040650406504,0.7142857142857143,0.875,0.2597402597402597,0.0,0.3026315789473684,0.4563106796116505
0.8090909090909091,0.7857142857142857,1.0,0.3983739837398374,0.5869565217391305,0.8947368421052632,0.41975308641975306,0.0,0.41333333333333333,0.453781512605042
0.8392857142857143,0.8805970149253731,1.0,0.3391304347826087,0.7631578947368421,0.8,0.4027777777777778,0.0,0.234375,0.4528301886792453
0.8090909090909091,0.8115942028985508,,0.36752136752136755,0.5581395348837209,0.8076923076923077,0.21621621621621623,0.0,0.25,0.44954128440366975
0.8181818181818182,0.88,1.0,0.3088235294117647,0.6730769230769231,0.8918918918918919,0.358695652173913,0.09090909090909091,0.2972972972972973,0.42424242424242425
0.7924528301886793,0.8235294117647058,1.0,0.3492063492063492,0.6190476190476191,0.8518518518518519,0.3246753246753247,0.0,0.2786885245901639,0.4642857142857143
0.8918918918918919,0.8461538461538461,,0.38016528925619836,0.6818181818181818,0.9714285714285714,0.3333333333333333,0.2,0.3333333333333333,0.3925233644859813
0.7980769230769231,0.8059701492537313,1.0,0.30158730158730157,0.5294117647058824,0.8387096774193549,0.3424657534246575,0.18181818181818182,0.2807017543859649,0.4811320754716981
0.7924528301886793,0.863013698630137,,0.2975206611570248,0.5918367346938775,0.8888888888888888,0.3611111111111111,0.0,0.3064516129032258,0.42452830188679247
0.8448275862068966,0.9230769230769231,,0.29508196721311475,0.7758620689655172,0.8064516129032258,0.42857142857142855,0.3333333333333333,0.3870967741935484,0.4339622641509434
0.8545454545454545,0.8266666666666667,1.0,0.40476190476190477,0.8048780487804879,0.8205128205128205,0.3373493975903614,0.0,0.3026315789473684,0.48214285714285715
0.8490566037735849,0.8507462686567164,1.0,0.31496062992125984,0.6666666666666666,0.8780487804878049,0.46835443037974683,0.1111111111111111,0.4857142857142857,0.4636363636363636
0.7941176470588235,0.803030303030303,1.0,0.2727272727272727,0.5384615384615384,0.8666666666666667,0.24705882352941178,0.07692307692307693,0.3,0.47058823529411764
0.8141592920353983,0.7837837837837838,,0.3384615384615385,0.6046511627906976,0.9473684210526315,0.3235294117647059,0.0,0.37681159420289856,0.4056603773584906
0.8301886792452831,0.8450704225352113,1.0,0.2903225806451613,0.7804878048780488,0.7333333333333333,0.273972602739726,0.0,0.3492063492063492,0.45535714285714285
0.8468468468468469,0.85,,0.36065573770491804,0.6666666666666666,0.8333333333333334,0.4358974358974359,0.0,0.36619718309859156,0.4036697247706422
0.7425742574257426,0.8448275862068966,1.0,0.3050847457627119,0.5,0.9565217391304348,0.24675324675324675,0.0,0.38095238095238093,0.42718446601941745
0.7622950819672131,0.8860759493670886,,0.2462686567164179,0.6326530612244898,0.88,0.3333333333333333,0.3,0.2857142857142857,0.3695652173913043
0.8709677419354839,0.8658536585365854,,0.3228346456692913,0.6122448979591837,0.7931034482758621,0.4482758620689655,0.25,0.3939393939393939,0.3904761904761905
0.875,0.8695652173913043,1.0,0.33884297520661155,0.6862745098039216,0.78125,0.4166666666666667,0.14285714285714285,0.43283582089552236,0.5042735042735043
0.8288288288288288,0.855072463768116,,0.3939393939393939,0.6818181818181818,0.8787878787878788,0.3804347826086957,0.0,0.30303030303030304,0.44339622641509435
0.7768595041322314,0.8441558441558441,1.0,0.3602941176470588,0.6538461538461539,0.85,0.42391304347826086,0.3076923076923077,0.32894736842105265,0.4742268041237113
0.8050847457627118,0.8846153846153846,,0.34710743801652894,0.6862745098039216,0.7857142857142857,0.3611111111111111,0.16666666666666666,0.34375,0.42857142857142855
0.8725490196078431,0.8939393939393939,1.0,0.37209302325581395,0.6981132075471698,0.75,0.3333333333333333,0.0,0.23809523809523808,0.44715447154471544
0.8198198198198198,0.8064516129032258,1.0,0.35,0.6,0.8529411764705882,0.3380281690140845,0.3333333333333333,0.2833333333333333,0.45689655172413796
0.8362068965517241,0.8356164383561644,1.0,0.3629032258064516,0.7,0.8,0.3918918918918919,0.0,0.3888888888888889,0.45535714285714285
0.859504132231405,0.8169014084507042,,0.3697478991596639,0.6,0.8571428571428571,0.3142857142857143,0.0,0.36363636363636365,0.43564356435643564
0.7647058823529411,0.8,1.0,0.40336134453781514,0.5675675675675675,0.8536585365853658,0.325,0.125,0.4305555555555556,0.5392156862745098
0.7340425531914894,0.8181818181818182,,0.32558139534883723,0.575,0.6571428571428571,0.3225806451612903,0.0,0.34782608695652173,0.5192307692307693
0.7647058823529411,0.8405797101449275,,0.30327868852459017,0.6590909090909091,0.7666666666666667,0.3373493975903614,0.14285714285714285,0.3064516129032258,0.49038461538461536
0.8571428571428571,0.7971014492753623,,0.33587786259541985,0.6585365853658537,0.7352941176470589,0.39080459770114945,0.25,0.4,0.47706422018348627
0.794392523364486,0.9090909090909091,1.0,0.4369747899159664,0.8333333333333334,0.8571428571428571,0.3,0.25,0.31343283582089554,0.48360655737704916
0.7850467289719626,0.890625,1.0,0.38524590163934425,0.5853658536585366,0.8,0.35365853658536583,0.0,0.30985915492957744,0.4727272727272727
0.8173076923076923,0.8181818181818182,,0.3951612903225806,0.6153846153846154,0.8333333333333334,0.28205128205128205,0.16666666666666666,0.26153846153846155,0.5294117647058824
0.89,0.8709677419354839,1.0,0.36507936507936506,0.6122448979591837,0.9117647058823529,0.32894736842105265,0.0,0.32075471698113206,0.4716981132075472
0.7966101694915254,0.9032258064516129,1.0,0.34545454545454546,0.7142857142857143,0.8,0.31343283582089554,0.25,0.3380281690140845,0.4953271028037383
0.8125,0.8227848101265823,,0.359375,0.5777777777777777,0.7857142857142857,0.39080459770114945,0.0,0.375,0.4411764705882353
0.8421052631578947,0.75,,0.408,0.6578947368421053,0.8484848484848485,0.30303030303030304,0.14285714285714285,0.3684210526315789,0.43478260869565216
0.78125,0.7758620689655172,,0.3813559322033898,0.4722222222222222,0.8918918918918919,0.4074074074074074,0.5,0.34782608695652173,0.5446428571428571
0.8490566037735849,0.7903225806451613,1.0,0.36666666666666664,0.6274509803921569,0.7647058823529411,0.2777777777777778,0.0,0.25,0.46218487394957986
0.7912087912087912,0.8833333333333333,1.0,0.24778761061946902,0.47619047619047616,0.875,0.390625,0.0,0.20967741935483872,0.422680412371134
0.8440366972477065,0.8461538461538461,1.0,0.3416666666666667,0.6739130434782609,0.7352941176470589,0.34146341463414637,0.16666666666666666,0.36065573770491804,0.4672897196261682
0.7711864406779662,0.7671232876712328,1.0,0.3684210526315789,0.7083333333333334,0.8157894736842105,0.2717391304347826,0.0,0.4225352112676056,0.42718446601941745
0.7723577235772358,0.863013698630137,1.0,0.34710743801652894,0.6041666666666666,0.75,0.35365853658536583,0.0,0.39473684210526316,0.4158415841584158
0.8317757009345794,0.8484848484848485,,0.4634146341463415,0.5625,0.9047619047619048,0.34210526315789475,0.14285714285714285,0.3150684931506849,0.4090909090909091
0.8431372549019608,0.921875,1.0,0.3333333333333333,0.6190476190476191,0.9375,0.34210526315789475,0.1111111111111111,0.4230769230769231,0.42342342342342343
0.8932038834951457,0.8405797101449275,1.0,0.3467741935483871,0.5434782608695652,0.8181818181818182,0.3835616438356164,0.375,0.38,0.3333333333333333
0.7731958762886598,0.85,,0.31666666666666665,0.5365853658536586,0.84375,0.3076923076923077,0.0,0.3448275862068966,0.4666666666666667
0.8365384615384616,0.8813559322033898,1.0,0.3037037037037037,0.5423728813559322,0.7948717948717948,0.3466666666666667,0.0,0.28,0.5192307692307693
0.75,0.8363636363636363,,0.30708661417322836,0.6595744680851063,0.8709677419354839,0.2682926829268293,0.2,0.3181818181818182,0.45132743362831856
0.7884615384615384,0.9047619047619048,1.0,0.30578512396694213,0.7222222222222222,0.7741935483870968,0.30952380952380953,0.0,0.43103448275862066,0.49038461538461536
0.8125,0.8493150684931506,1.0,0.4146341463414634,0.6363636363636364,0.9444444444444444,0.2891566265060241,0.42857142857142855,0.2236842105263158,0.5299145299145299
0.82,0.8064516129032258,1.0,0.43636363636363634,0.5,0.8571428571428571,0.3287671232876712,0.14285714285714285,0.2753623188405797,0.45544554455445546
0.8380952380952381,0.8857142857142857,1.0,0.3409090909090909,0.6808510638297872,0.9090909090909091,0.2717391304347826,0.0,0.3835616438356164,0.5178571428571429
0.7889908256880734,0.8787878787878788,,0.3851851851851852,0.6444444444444445,0.8947368421052632,0.3020833333333333,0.0,0.3950617283950617,0.46875
0.8596491228070176,0.8533333333333334,,0.272,0.6923076923076923,0.9142857142857143,0.32,0.0,0.42424242424242425,0.5188679245283019
0.7692307692307693,0.6515151515151515,1.0,0.3333333333333333,0.696969696969697,0.8181818181818182,0.3645833333333333,0.0,0.3235294117647059,0.46846846846846846
0.7227722772277227,0.7333333333333333,1.0,0.35507246376811596,0.5217391304347826,0.8222222222222222,0.313953488372093,0.0,0.3611111111111111,0.45263157894736844
0.794392523364486,0.8493150684931506,,0.3412698412698413,0.6111111111111112,0.8461538461538461,0.39285714285714285,0.14285714285714285,0.3235294117647059,0.45045045045045046
0.8035714285714286,0.8194444444444444,,0.36666666666666664,0.7368421052631579,0.8709677419354839,0.2441860465116279,0.0,0.3582089552238806,0.4830508474576271
0.8269230769230769,0.7666666666666667,1.0,0.25,0.6052631578947368,0.7931034482758621,0.3333333333333333,0.16666666666666666,0.25,0.39814814814814814
0.7647058823529411,0.9047619047619048,,0.3247863247863248,0.625,0.8,0.25,0.0,0.2916666666666667,0.37383177570093457
0.808695652173913,0.7916666666666666,,0.33070866141732286,0.7111111111111111,0.875,0.3614457831325301,0.125,0.2727272727272727,0.4051724137931034
0.8376068376068376,0.8767123287671232,1.0,0.3939393939393939,0.8269230769230769,0.8275862068965517,0.31645569620253167,0.0,0.47761194029850745,0.5178571428571429
0.8383838383838383,0.8387096774193549,1.0,0.36220472440944884,0.6730769230769231,0.8076923076923077,0.3157894736842105,0.14285714285714285,0.36065573770491804,0.4954954954954955
0.7920792079207921,0.8421052631578947,1.0,0.2978723404255319,0.5348837209302325,0.7666666666666667,0.30337078651685395,0.16666666666666666,0.4305555555555556,0.375
0.8679245283018868,0.8450704225352113,1.0,0.42424242424242425,0.7142857142857143,0.8421052631578947,0.379746835443038,0.0,0.40625,0.42452830188679247
0.7614678899082569,0.7910447761194029,1.0,0.32592592592592595,0.6153846153846154,0.8666666666666667,0.3763440860215054,0.1,0.3382352941176471,0.4152542372881356
0.7850467289719626,0.8378378378378378,,0.33035714285714285,0.574468085106383,0.9354838709677419,0.29411764705882354,0.2222222222222222,0.35714285714285715,0.47572815533980584
0.8508771929824561,0.8241758241758241,,0.3492063492063492,0.5853658536585366,0.8666666666666667,0.4125,0.2857142857142857,0.373134328358209,0.42342342342342343
0.8148148148148148,0.8260869565217391,,0.392,0.6122448979591837,0.9354838709677419,0.35365853658536583,0.09090909090909091,0.4155844155844156,0.5092592592592593
0.8076923076923077,0.8064516129032258,1.0,0.376,0.6136363636363636,0.8709677419354839,0.25925925925925924,0.09090909090909091,0.33783783783783783,0.4351851851851852
0.8736842105263158,0.8787878787878788,1.0,0.25196850393700787,0.6153846153846154,0.7096774193548387,0.34210526315789475,0.08333333333333333,0.3582089552238806,0.5428571428571428
0.8151260504201681,0.8082191780821918,,0.37142857142857144,0.68,0.8648648648648649,0.3258426966292135,0.3,0.30303030303030304,0.42990654205607476
0.8411214953271028,0.8148148148148148,,0.3305084745762712,0.6976744186046512,0.9032258064516129,0.36904761904761907,0.0,0.35384615384615387,0.49557522123893805
0.8440366972477065,0.8493150684931506,1.0,0.37398373983739835,0.7083333333333334,0.8064516129032258,0.42168674698795183,0.2222222222222222,0.3770491803278688,0.48695652173913045
0.8317757009345794,0.84375,1.0,0.4351145038167939,0.5833333333333334,0.9,0.35365853658536583,0.0625,0.3424657534246575,0.4519230769230769
0.8247422680412371,0.8253968253968254,1.0,0.34513274336283184,0.5348837209302325,0.8787878787878788,0.1791044776119403,0.08333333333333333,0.23728813559322035,0.48214285714285715
0.8067226890756303,0.8823529411764706,1.0,0.34146341463414637,0.46511627906976744,0.8387096774193549,0.37037037037037035,0.16666666666666666,0.25,0.4
0.8796296296296297,0.9310344827586207,1.0,0.31297709923664124,0.6964285714285714,0.8695652173913043,0.19230769230769232,0.1,0.3508771929824561,0.4811320754716981
0.84375,0.8548387096774194,1.0,0.32786885245901637,0.6521739130434783,0.9411764705882353,0.3170731707317073,0.25,0.373134328358209,0.496
0.8431372549019608,0.8873239436619719,,0.3644067796610169,0.813953488372093,0.8857142857142857,0.27692307692307694,0.25,0.40625,0.3898305084745763
0.8058252427184466,0.8571428571428571,1.0,0.392,0.6530612244897959,0.9459459459459459,0.32926829268292684,0.07692307692307693,0.31746031746031744,0.4424778761061947
0.8290598290598291,0.927710843373494,1.0,0.36153846153846153,0.673469387755102,0.875,0.3146067415730337,0.0,0.4375,0.44660194174757284
0.8941176470588236,0.8421052631578947,1.0,0.296,0.5897435897435898,0.8333333333333334,0.21621621621621623,0.125,0.3,0.45045045045045046
0.8627450980392157,0.8428571428571429,1.0,0.3235294117647059,0.6578947368421053,0.8888888888888888,0.3218390804597701,0.09090909090909091,0.3783783783783784,0.4811320754716981
0.8245614035087719,0.821917808219178,,0.288,0.6326530612244898,0.7878787878787878,0.3888888888888889,0.125,0.3880597014925373,0.3592233009708738
0.8613861386138614,0.8656716417910447,,0.28,0.6086956521739131,0.75,0.35,0.1111111111111111,0.3333333333333333,0.4807692307692308
0.780952380952381,0.8461538461538461,,0.29411764705882354,0.5714285714285714,0.8421052631578947,0.38823529411764707,0.1,0.32432432432432434,0.4766355140186916
0.7916666666666666,0.8414634146341463,,0.408,0.75,0.9655172413793104,0.26582278481012656,0.0,0.29577464788732394,0.4351851851851852
0.8653846153846154,0.8285714285714286,,0.39823008849557523,0.7916666666666666,0.8709677419354839,0.34285714285714286,0.25,0.3728813559322034,0.4690265486725664
0.8490566037735849,0.9452054794520548,1.0,0.3025210084033613,0.6410256410256411,0.8787878787878788,0.2857142857142857,0.2,0.2786885245901639,0.4090909090909091
0.8282828282828283,0.8615384615384616,1.0,0.31746031746031744,0.6792452830188679,0.8076923076923077,0.2962962962962963,0.0,0.288135593220339,0.45045045045045046
0.8691588785046729,0.8253968253968254,,0.4344262295081967,0.6578947368421053,0.8484848484848485,0.4024390243902439,0.16666666666666666,0.40625,0.45454545454545453
0.7946428571428571,0.8356164383561644,1.0,0.33064516129032256,0.7142857142857143,0.8,0.35294117647058826,0.125,0.390625,0.504424778761062
0.8571428571428571,0.7671232876712328,,0.29310344827586204,0.6739130434782609,0.8529411764705882,0.35526315789473684,0.0,0.3387096774193548,0.39215686274509803
0.8865979381443299,0.896551724137931,1.0,0.359375,0.5128205128205128,0.8157894736842105,0.39325842696629215,0.3333333333333333,0.3076923076923077,0.40186915887850466
0.8070175438596491,0.8787878787878788,1.0,0.34146341463414637,0.7111111111111111,0.9642857142857143,0.2702702702702703,0.0,0.23728813559322035,0.3592233009708738
0.794392523364486,0.8484848484848485,,0.35384615384615387,0.6046511627906976,0.7837837837837838,0.34615384615384615,0.0,0.36363636363636365,0.3978494623655914
0.8571428571428571,0.8333333333333334,,0.2777777777777778,0.64,0.8333333333333334,0.44871794871794873,0.4,0.3188405797101449,0.4148936170212766
0.853448275862069,0.8513513513513513,,0.3360655737704918,0.6153846153846154,0.9393939393939394,0.44594594594594594,0.0,0.2878787878787879,0.43
0.8333333333333334,0.8387096774193549,,0.35964912280701755,0.8529411764705882,0.9310344827586207,0.34210526315789475,0.125,0.34328358208955223,0.4766355140186916
0.8018018018018018,0.8888888888888888,1.0,0.3813559322033898,0.5892857142857143,0.9142857142857143,0.35135135135135137,0.25,0.4057971014492754,0.4351851851851852
0.8141592920353983,0.8194444444444444,1.0,0.3333333333333333,0.5555555555555556,0.90625,0.43902439024390244,0.2,0.41379310344827586,0.47
0.8407079646017699,0.7857142857142857,,0.33070866141732286,0.6097560975609756,0.9666666666666667,0.40789473684210525,0.1111111111111111,0.3442622950819672,0.4351851851851852
0.7924528301886793,0.8307692307692308,,0.2786885245901639,0.6410256410256411,0.9375,0.35714285714285715,0.4,0.36231884057971014,0.3944954128440367
0.8073394495412844,0.8695652173913043,,0.39166666666666666,0.7317073170731707,0.8974358974358975,0.352112676056338,0.0,0.36507936507936506,0.4083333333333333
0.8411214953271028,0.9253731343283582,,0.40476190476190477,0.6842105263157895,0.9090909090909091,0.189873417721519,0.2,0.3333333333333333,0.43859649122807015
0.7931034482758621,0.7058823529411765,1.0,0.45081967213114754,0.6363636363636364,0.8974358974358975,0.4069767441860465,0.2,0.3013698630136986,0.5094339622641509
0.8220338983050848,0.782051282051282,,0.3816793893129771,0.5581395348837209,0.813953488372093,0.46464646464646464,0.0,0.34285714285714286,0.3577981651376147
0.78,0.8636363636363636,1.0,0.33070866141732286,0.5609756097560976,0.7741935483870968,0.4444444444444444,0.125,0.390625,0.46534653465346537
0.7924528301886793,0.8115942028985508,,0.3706896551724138,0.6666666666666666,0.9333333333333333,0.3924050632911392,0.125,0.2714285714285714,0.49504950495049505
0.8018867924528302,0.7377049180327869,1.0,0.2781954887218045,0.6818181818181818,0.8333333333333334,0.37037037037037035,0.0,0.28125,0.4528301886792453
0.8842975206611571,0.8051948051948052,1.0,0.2962962962962963,0.6136363636363636,0.7391304347826086,0.4673913043478261,0.0,0.4430379746835443,0.4752475247524752
0.8103448275862069,0.7605633802816901,,0.328125,0.7021276595744681,0.8518518518518519,0.35365853658536583,0.16666666666666666,0.3625,0.47368421052631576
0.7264150943396226,0.8461538461538461,1.0,0.3629032258064516,0.6666666666666666,0.8787878787878788,0.3068181818181818,0.2,0.3150684931506849,0.4576271186440678
0.7634408602150538,0.8269230769230769,,0.3217391304347826,0.4222222222222222,0.8387096774193549,0.3287671232876712,0.375,0.38666666666666666,0.4326923076923077
0.7636363636363637,0.8656716417910447,,0.34951456310679613,0.5294117647058824,0.9310344827586207,0.3188405797101449,0.2,0.3728813559322034,0.48623853211009177
0.7894736842105263,0.8533333333333334,,0.4122137404580153,0.6923076923076923,0.9142857142857143,0.35714285714285715,0.0,0.323943661971831,0.42201834862385323
0.8476190476190476,0.8360655737704918,1.0,0.4297520661157025,0.6190476190476191,0.8857142857142857,0.4025974025974026,0.14285714285714285,0.3972602739726027,0.41379310344827586
0.8269230769230769,0.7941176470588235,1.0,0.3082706766917293,0.68,0.84375,0.25,0.0,0.35135135135135137,0.3888888888888889
0.8,0.8571428571428571,1.0,0.3208955223880597,0.64,0.8484848484848485,0.38461538461538464,0.1111111111111111,0.3225806451612903,0.3963963963963964
0.8145161290322581,0.8333333333333334,1.0,0.3170731707317073,0.723404255319149,0.8709677419354839,0.325,0.125,0.3561643835616438,0.5229357798165137
0.865546218487395,0.8142857142857143,,0.3826086956521739,0.6521739130434783,0.84,0.2537313432835821,0.1,0.328125,0.3394495412844037
0.8347826086956521,0.8767123287671232,1.0,0.36923076923076925,0.7192982456140351,0.9032258064516129,0.32894736842105265,0.0,0.4032258064516129,0.514018691588785
0.8514851485148515,0.7941176470588235,1.0,0.31746031746031744,0.8333333333333334,0.8214285714285714,0.32954545454545453,0.0,0.37681159420289856,0.44954128440366975
0.8264462809917356,0.8714285714285714,,0.4016393442622951,0.6590909090909091,0.84375,0.4186046511627907,0.5,0.3055555555555556,0.43956043956043955
0.7606837606837606,0.8133333333333334,,0.390625,0.6875,0.9743589743589743,0.32222222222222224,0.0,0.38028169014084506,0.42857142857142855
0.864406779661017,0.8783783783783784,1.0,0.43333333333333335,0.6976744186046512,0.9090909090909091,0.3026315789473684,0.0,0.2987012987012987,0.42718446601941745
0.8785046728971962,0.8405797101449275,,0.43636363636363634,0.7380952380952381,0.9032258064516129,0.3142857142857143,0.5,0.3125,0.44144144144144143
0.8514851485148515,0.8529411764705882,1.0,0.48412698412698413,0.6410256410256411,0.9142857142857143,0.42168674698795183,0.0,0.4166666666666667,0.4158415841584158
0.7156862745098039,0.84375,1.0,0.33043478260869563,0.6923076923076923,0.9615384615384616,0.3333333333333333,0.0,0.2916666666666667,0.3739130434782609
0.7757009345794392,0.8166666666666667,1.0,0.312,0.675,0.7586206896551724,0.3048780487804878,0.1111111111111111,0.390625,0.4056603773584906
0.8490566037735849,0.8307692307692308,,0.37815126050420167,0.7272727272727273,0.9117647058823529,0.36585365853658536,0.25,0.3888888888888889,0.5196078431372549
